order_id,seller_id,buyer_id,kodepos,subtotal,discount,total,created_at,paid_at,delivery_at,lokasi
296356.0,53.0,6865.0,14230,4850000.0,0.0,4850000.0,2020-04-22,0,,"Jakarta, sebagian Banten dan Jawa Barat"
296475.0,1.0,17282.0,22626,1447000.0,0.0,1447000.0,2020-05-28,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
296522.0,65.0,13734.0,98276,3990000.0,0.0,3990000.0,2020-02-27,0,,"Sulawesi, Maluku, Papua"
296540.0,28.0,3600.0,80232,1308000.0,0.0,1308000.0,2019-12-18,0,,"Bali, Nusa Tenggara"
296606.0,57.0,13838.0,9006,1919000.0,0.0,1919000.0,2020-01-23,0,,"Sulawesi, Maluku, Papua"
296707.0,20.0,327.0,83568,7524000.0,0.0,7524000.0,2019-12-26,0,,"Bali, Nusa Tenggara"
297097.0,17.0,10432.0,80247,624000.0,0.0,624000.0,2020-02-01,0,,"Bali, Nusa Tenggara"
297146.0,2.0,14596.0,84678,28000.0,0.0,28000.0,2019-09-26,0,,"Bali, Nusa Tenggara"
297258.0,16.0,5688.0,46332,585000.0,0.0,585000.0,2020-03-06,0,,"Banten, Jawa Barat"
297312.0,58.0,5645.0,92967,646000.0,0.0,646000.0,2019-09-23,0,,"Sulawesi, Maluku, Papua"
297385.0,40.0,4599.0,34208,832000.0,0.0,832000.0,2019-12-23,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
297447.0,32.0,8600.0,40659,186000.0,0.0,186000.0,2019-06-19,0,,"Banten, Jawa Barat"
297532.0,7.0,1524.0,66262,281000.0,0.0,281000.0,2019-10-27,0,,Jawa Timur
297610.0,50.0,16450.0,87483,272000.0,0.0,272000.0,2019-07-25,0,,"Bali, Nusa Tenggara"
297790.0,51.0,12758.0,35183,521000.0,0.0,521000.0,2020-02-11,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
297811.0,59.0,2774.0,48894,495000.0,0.0,495000.0,2019-05-21,0,,"Banten, Jawa Barat"
297911.0,14.0,1718.0,37085,3830000.0,0.0,3830000.0,2019-12-17,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
297973.0,51.0,15025.0,67411,2952000.0,295200.0,2656800.0,2020-05-25,0,,Jawa Timur
298059.0,13.0,503.0,22963,372000.0,0.0,372000.0,2020-04-23,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
298357.0,64.0,3812.0,80017,707000.0,4200.0,702800.0,2020-03-22,0,,"Bali, Nusa Tenggara"
298387.0,16.0,16386.0,98881,819000.0,0.0,819000.0,2020-02-14,0,,"Sulawesi, Maluku, Papua"
298409.0,8.0,11956.0,33386,629000.0,0.0,629000.0,2019-11-07,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
298445.0,69.0,6930.0,72695,378000.0,0.0,378000.0,2019-09-15,0,,Kalimantan
298565.0,3.0,3394.0,98818,180000.0,0.0,180000.0,2020-02-24,0,,"Sulawesi, Maluku, Papua"
298819.0,44.0,3850.0,69974,1760000.0,0.0,1760000.0,2020-03-13,0,,Jawa Timur
298866.0,1.0,5628.0,65644,248000.0,0.0,248000.0,2020-03-03,0,,Jawa Timur
298929.0,44.0,10629.0,92078,767000.0,0.0,767000.0,2020-04-30,0,,"Sulawesi, Maluku, Papua"
299079.0,17.0,7220.0,89633,2880000.0,0.0,2880000.0,2019-12-27,0,,"Bali, Nusa Tenggara"
299137.0,3.0,9390.0,9994,196000.0,0.0,196000.0,2020-01-29,0,,"Sulawesi, Maluku, Papua"
299183.0,59.0,16543.0,88962,1448000.0,0.0,1448000.0,2020-03-16,0,,"Bali, Nusa Tenggara"
299266.0,11.0,6917.0,79093,456000.0,0.0,456000.0,2020-04-13,0,,Kalimantan
299358.0,5.0,3309.0,59179,528000.0,0.0,528000.0,2019-11-28,0,,"Jawa Tengah, Yogyakarta"
299492.0,9.0,10739.0,25354,4061000.0,0.0,4061000.0,2019-11-07,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
299731.0,65.0,6981.0,9647,96000.0,0.0,96000.0,2020-02-24,0,,"Sulawesi, Maluku, Papua"
299848.0,22.0,14958.0,93430,276000.0,55200.0,220800.0,2020-01-31,0,,"Sulawesi, Maluku, Papua"
299937.0,22.0,12248.0,70253,2121000.0,0.0,2121000.0,2020-04-08,0,,Kalimantan
300116.0,24.0,11641.0,95270,282000.0,0.0,282000.0,2019-12-16,0,,"Sulawesi, Maluku, Papua"
300242.0,36.0,2634.0,52155,6918000.0,0.0,6918000.0,2020-04-24,0,,"Jawa Tengah, Yogyakarta"
300349.0,9.0,15398.0,46858,784000.0,78400.0,705600.0,2020-04-11,0,,"Banten, Jawa Barat"
300564.0,4.0,8189.0,2668,1193000.0,0.0,1193000.0,2020-03-08,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
300591.0,16.0,6338.0,24885,2478000.0,0.0,2478000.0,2020-02-12,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
300743.0,47.0,13264.0,27335,488000.0,0.0,488000.0,2020-04-23,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
300865.0,41.0,13781.0,71850,480000.0,0.0,480000.0,2020-01-14,0,,Kalimantan
300957.0,50.0,1500.0,93249,3126000.0,0.0,3126000.0,2019-11-29,0,,"Sulawesi, Maluku, Papua"
301017.0,8.0,2215.0,76626,1465000.0,0.0,1465000.0,2020-03-24,0,,Kalimantan
301141.0,34.0,974.0,73741,6526000.0,0.0,6526000.0,2020-05-27,0,,Kalimantan
301212.0,55.0,16741.0,84402,3544000.0,0.0,3544000.0,2020-05-27,0,,"Bali, Nusa Tenggara"
301215.0,42.0,7982.0,33583,417000.0,0.0,417000.0,2019-09-05,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
301256.0,52.0,7171.0,82155,703000.0,0.0,703000.0,2019-08-26,0,,"Bali, Nusa Tenggara"
301633.0,53.0,7033.0,79946,468000.0,0.0,468000.0,2019-12-07,0,,Kalimantan
301659.0,31.0,9811.0,56891,8019000.0,0.0,8019000.0,2019-05-09,0,,"Jawa Tengah, Yogyakarta"
301822.0,51.0,6593.0,20195,1541000.0,0.0,1541000.0,2020-02-10,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
302409.0,54.0,1289.0,66259,1183000.0,0.0,1183000.0,2020-03-16,0,,Jawa Timur
302522.0,39.0,10520.0,38564,2949000.0,0.0,2949000.0,2020-03-08,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
302550.0,65.0,8312.0,15907,1740000.0,0.0,1740000.0,2019-07-30,0,,"Jakarta, sebagian Banten dan Jawa Barat"
302779.0,33.0,16276.0,67414,175000.0,0.0,175000.0,2019-08-19,0,,Jawa Timur
303057.0,38.0,13401.0,12266,2225000.0,0.0,2225000.0,2019-11-16,0,,"Jakarta, sebagian Banten dan Jawa Barat"
303268.0,12.0,12037.0,50709,300000.0,0.0,300000.0,2019-07-15,0,,"Jawa Tengah, Yogyakarta"
303307.0,35.0,5892.0,30946,2692000.0,0.0,2692000.0,2020-04-27,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
303372.0,42.0,16011.0,71850,4160000.0,0.0,4160000.0,2019-12-13,0,,Kalimantan
303521.0,18.0,13704.0,5630,5634000.0,0.0,5634000.0,2020-05-24,0,,"Jawa Tengah, Yogyakarta"
303539.0,62.0,2223.0,6460,361000.0,0.0,361000.0,2020-05-23,0,,Jawa Timur
303579.0,15.0,2823.0,92137,610000.0,0.0,610000.0,2019-11-29,0,,"Sulawesi, Maluku, Papua"
303585.0,21.0,16326.0,87877,27120000.0,4602000.0,22518000.0,2020-05-01,0,,"Bali, Nusa Tenggara"
303762.0,49.0,5147.0,46199,3000000.0,361000.0,2639000.0,2020-03-17,0,,"Banten, Jawa Barat"
303957.0,51.0,8699.0,79261,659000.0,124800.0,534200.0,2019-09-27,0,,Kalimantan
304023.0,5.0,11811.0,58779,591000.0,0.0,591000.0,2020-04-27,0,,"Jawa Tengah, Yogyakarta"
304408.0,55.0,11016.0,38886,544000.0,0.0,544000.0,2019-10-03,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
304641.0,64.0,7813.0,11073,2361000.0,63000.0,2298000.0,2019-12-01,0,,"Jakarta, sebagian Banten dan Jawa Barat"
304826.0,58.0,12801.0,53135,152000.0,0.0,152000.0,2019-10-15,0,,"Jawa Tengah, Yogyakarta"
305112.0,29.0,15482.0,1505,1870000.0,0.0,1870000.0,2020-05-11,0,,"Jakarta, sebagian Banten dan Jawa Barat"
305170.0,35.0,12339.0,98884,1256000.0,0.0,1256000.0,2020-05-21,0,,"Sulawesi, Maluku, Papua"
305268.0,41.0,17005.0,83632,3390000.0,0.0,3390000.0,2020-04-05,0,,"Bali, Nusa Tenggara"
305360.0,31.0,12978.0,98085,282000.0,0.0,282000.0,2020-05-20,0,,"Sulawesi, Maluku, Papua"
305441.0,49.0,17400.0,22811,1210000.0,0.0,1210000.0,2020-04-17,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
305480.0,13.0,13820.0,95233,1312000.0,0.0,1312000.0,2020-03-02,0,,"Sulawesi, Maluku, Papua"
305722.0,46.0,11842.0,49972,3900000.0,0.0,3900000.0,2019-12-13,0,,"Banten, Jawa Barat"
305823.0,5.0,15066.0,25169,2574000.0,0.0,2574000.0,2020-02-09,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
305864.0,54.0,94.0,58082,78000.0,0.0,78000.0,2020-05-14,0,,"Jawa Tengah, Yogyakarta"
306122.0,39.0,1335.0,80293,588000.0,0.0,588000.0,2019-07-30,0,,"Bali, Nusa Tenggara"
306160.0,28.0,9008.0,73796,1133000.0,0.0,1133000.0,2019-12-10,0,,Kalimantan
306371.0,60.0,189.0,36794,1520000.0,50600.0,1469400.0,2019-10-26,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
306372.0,9.0,4524.0,20948,2586000.0,0.0,2586000.0,2020-01-26,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
306406.0,20.0,14226.0,7126,1551000.0,0.0,1551000.0,2020-04-18,0,,Kalimantan
306441.0,21.0,6107.0,42235,933000.0,0.0,933000.0,2020-02-25,0,,"Banten, Jawa Barat"
306514.0,32.0,12772.0,52536,9838000.0,411600.0,9426400.0,2019-12-17,0,,"Jawa Tengah, Yogyakarta"
306540.0,45.0,4545.0,70757,570000.0,0.0,570000.0,2020-04-25,0,,Kalimantan
306796.0,20.0,11479.0,3805,80000.0,0.0,80000.0,2019-03-17,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
307200.0,50.0,14178.0,7543,278000.0,0.0,278000.0,2020-03-29,0,,Kalimantan
307229.0,53.0,13368.0,98194,5164000.0,0.0,5164000.0,2020-04-14,0,,"Sulawesi, Maluku, Papua"
307253.0,47.0,15086.0,94597,3708000.0,608000.0,3100000.0,2019-06-02,0,,"Sulawesi, Maluku, Papua"
307349.0,2.0,17932.0,78070,2092000.0,2000.0,2090000.0,2020-03-28,0,,Kalimantan
307492.0,40.0,10975.0,50179,322000.0,64400.0,257600.0,2020-02-11,0,,"Jawa Tengah, Yogyakarta"
307557.0,58.0,5330.0,83423,8096000.0,0.0,8096000.0,2019-12-15,0,,"Bali, Nusa Tenggara"
307563.0,53.0,6638.0,22015,549000.0,0.0,549000.0,2020-05-23,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
307590.0,24.0,5498.0,5494,126000.0,0.0,126000.0,2019-12-13,0,,"Jawa Tengah, Yogyakarta"
307703.0,26.0,9267.0,59056,1972000.0,0.0,1972000.0,2019-07-01,0,,"Jawa Tengah, Yogyakarta"
307867.0,58.0,4400.0,99185,221000.0,0.0,221000.0,2020-05-15,0,,"Sulawesi, Maluku, Papua"
307876.0,6.0,16329.0,14287,434000.0,0.0,434000.0,2020-01-03,0,,"Jakarta, sebagian Banten dan Jawa Barat"
307905.0,28.0,10905.0,75290,350000.0,0.0,350000.0,2019-11-07,0,,Kalimantan
307928.0,26.0,492.0,15760,5185000.0,0.0,5185000.0,2019-11-21,0,,"Jakarta, sebagian Banten dan Jawa Barat"
308023.0,68.0,11140.0,65882,3672000.0,0.0,3672000.0,2019-11-22,0,,Jawa Timur
308156.0,13.0,12609.0,27221,4402000.0,0.0,4402000.0,2020-03-04,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
308202.0,69.0,4866.0,42139,270000.0,0.0,270000.0,2019-07-01,0,,"Banten, Jawa Barat"
308276.0,64.0,7776.0,99714,352000.0,0.0,352000.0,2019-12-01,0,,"Sulawesi, Maluku, Papua"
308290.0,57.0,13200.0,96228,345000.0,0.0,345000.0,2019-07-05,0,,"Sulawesi, Maluku, Papua"
308319.0,12.0,4636.0,85017,4525000.0,0.0,4525000.0,2020-05-27,0,,"Bali, Nusa Tenggara"
308362.0,7.0,13551.0,64621,1104000.0,0.0,1104000.0,2019-10-14,0,,Jawa Timur
308527.0,8.0,14607.0,21261,156000.0,0.0,156000.0,2020-01-10,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
308651.0,65.0,16839.0,6090,1136000.0,0.0,1136000.0,2019-11-04,0,,Jawa Timur
308727.0,5.0,7322.0,7475,657000.0,0.0,657000.0,2019-08-16,0,,Kalimantan
308731.0,18.0,3430.0,94758,464000.0,0.0,464000.0,2019-12-30,0,,"Sulawesi, Maluku, Papua"
308788.0,22.0,15789.0,1460,2962000.0,0.0,2962000.0,2019-12-29,0,,"Jakarta, sebagian Banten dan Jawa Barat"
308840.0,28.0,507.0,32644,1590000.0,0.0,1590000.0,2020-04-23,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
308903.0,18.0,1915.0,64100,149000.0,0.0,149000.0,2020-02-26,0,,Jawa Timur
308930.0,25.0,11895.0,78505,132000.0,0.0,132000.0,2019-06-09,0,,Kalimantan
308957.0,45.0,11713.0,27512,2939000.0,0.0,2939000.0,2020-04-08,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
309051.0,26.0,6754.0,67494,2211000.0,0.0,2211000.0,2020-04-04,0,,Jawa Timur
309167.0,6.0,12186.0,97951,1272000.0,0.0,1272000.0,2019-08-05,0,,"Sulawesi, Maluku, Papua"
309306.0,53.0,10293.0,81530,1865000.0,0.0,1865000.0,2019-09-16,0,,"Bali, Nusa Tenggara"
309312.0,11.0,11776.0,76933,3194000.0,0.0,3194000.0,2020-05-12,0,,Kalimantan
309373.0,21.0,13101.0,42799,210000.0,0.0,210000.0,2020-01-17,0,,"Banten, Jawa Barat"
309391.0,67.0,13271.0,57123,204000.0,0.0,204000.0,2019-11-02,0,,"Jawa Tengah, Yogyakarta"
309424.0,55.0,3782.0,26750,411000.0,0.0,411000.0,2020-01-31,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
309508.0,40.0,2683.0,37232,3142000.0,0.0,3142000.0,2020-04-20,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
309568.0,45.0,17379.0,15202,3465000.0,0.0,3465000.0,2020-04-18,0,,"Jakarta, sebagian Banten dan Jawa Barat"
309570.0,26.0,17852.0,82164,3485000.0,0.0,3485000.0,2020-02-09,0,,"Bali, Nusa Tenggara"
309585.0,43.0,17709.0,78816,1905000.0,0.0,1905000.0,2020-05-09,0,,Kalimantan
309812.0,39.0,78.0,65704,73000.0,0.0,73000.0,2019-12-22,0,,Jawa Timur
309843.0,18.0,15049.0,91032,121000.0,0.0,121000.0,2019-10-22,0,,"Sulawesi, Maluku, Papua"
309890.0,27.0,14265.0,27514,90000.0,0.0,90000.0,2019-10-21,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
310237.0,55.0,7927.0,92147,29631000.0,0.0,29631000.0,2019-12-05,0,,"Sulawesi, Maluku, Papua"
310316.0,42.0,8543.0,28421,6010000.0,0.0,6010000.0,2020-05-29,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
310338.0,35.0,14182.0,10261,1117000.0,0.0,1117000.0,2019-12-05,0,,"Jakarta, sebagian Banten dan Jawa Barat"
310471.0,18.0,6905.0,18731,4833000.0,0.0,4833000.0,2020-03-14,0,,"Jakarta, sebagian Banten dan Jawa Barat"
310513.0,14.0,2951.0,79645,551000.0,0.0,551000.0,2019-04-13,0,,Kalimantan
310542.0,27.0,14485.0,19439,204000.0,0.0,204000.0,2020-03-27,0,,"Jakarta, sebagian Banten dan Jawa Barat"
310624.0,63.0,17876.0,29205,5608000.0,352800.0,5255200.0,2020-05-14,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
310851.0,45.0,17438.0,56735,385000.0,0.0,385000.0,2019-10-19,0,,"Jawa Tengah, Yogyakarta"
310916.0,32.0,1332.0,84989,2215000.0,0.0,2215000.0,2020-04-28,0,,"Bali, Nusa Tenggara"
310995.0,41.0,11992.0,77703,50000.0,0.0,50000.0,2020-03-12,0,,Kalimantan
310998.0,28.0,3729.0,76597,470000.0,0.0,470000.0,2020-01-03,0,,Kalimantan
311073.0,56.0,9258.0,26570,1304000.0,0.0,1304000.0,2020-01-28,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
311099.0,40.0,10406.0,89471,1714000.0,0.0,1714000.0,2020-03-21,0,,"Bali, Nusa Tenggara"
311180.0,60.0,873.0,97687,2175000.0,0.0,2175000.0,2020-04-01,0,,"Sulawesi, Maluku, Papua"
311213.0,10.0,5261.0,90715,480000.0,0.0,480000.0,2020-05-12,0,,"Sulawesi, Maluku, Papua"
311308.0,7.0,241.0,86331,2252000.0,0.0,2252000.0,2020-05-27,0,,"Bali, Nusa Tenggara"
311333.0,54.0,9439.0,9177,1038000.0,0.0,1038000.0,2019-11-27,0,,"Sulawesi, Maluku, Papua"
311530.0,7.0,17686.0,90944,2000000.0,165000.0,1835000.0,2019-07-06,0,,"Sulawesi, Maluku, Papua"
311585.0,2.0,6712.0,33497,1618000.0,0.0,1618000.0,2019-12-23,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
311593.0,48.0,11128.0,28733,650000.0,0.0,650000.0,2019-09-08,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
311747.0,55.0,12872.0,61733,460000.0,0.0,460000.0,2019-04-06,0,,Jawa Timur
311803.0,60.0,5389.0,23549,1280000.0,0.0,1280000.0,2019-09-28,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
311809.0,61.0,14006.0,45713,350000.0,0.0,350000.0,2019-12-11,0,,"Banten, Jawa Barat"
311946.0,4.0,16410.0,87605,440000.0,0.0,440000.0,2020-03-08,0,,"Bali, Nusa Tenggara"
311988.0,50.0,17231.0,91478,3429000.0,0.0,3429000.0,2019-12-27,0,,"Sulawesi, Maluku, Papua"
312021.0,2.0,9364.0,15664,1570000.0,0.0,1570000.0,2019-12-28,0,,"Jakarta, sebagian Banten dan Jawa Barat"
312208.0,6.0,5827.0,84650,532000.0,0.0,532000.0,2019-08-28,0,,"Bali, Nusa Tenggara"
312276.0,69.0,14266.0,36758,297000.0,0.0,297000.0,2019-11-15,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
312282.0,8.0,13565.0,21488,246000.0,0.0,246000.0,2020-03-31,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
312367.0,66.0,1512.0,89834,126000.0,0.0,126000.0,2019-11-07,0,,"Bali, Nusa Tenggara"
312422.0,2.0,5883.0,69736,1080000.0,0.0,1080000.0,2020-05-17,0,,Jawa Timur
312448.0,23.0,670.0,98810,3061000.0,0.0,3061000.0,2019-12-26,0,,"Sulawesi, Maluku, Papua"
312472.0,36.0,6408.0,10024,1924000.0,0.0,1924000.0,2020-05-17,0,,"Jakarta, sebagian Banten dan Jawa Barat"
312516.0,11.0,9601.0,83081,1115000.0,0.0,1115000.0,2020-05-14,0,,"Bali, Nusa Tenggara"
312562.0,67.0,1422.0,73704,566000.0,0.0,566000.0,2020-05-09,0,,Kalimantan
312568.0,40.0,160.0,92811,6339000.0,0.0,6339000.0,2019-11-27,0,,"Sulawesi, Maluku, Papua"
312794.0,33.0,722.0,50111,481000.0,0.0,481000.0,2020-02-07,0,,"Jawa Tengah, Yogyakarta"
312951.0,7.0,13298.0,3696,360000.0,0.0,360000.0,2020-02-01,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
313109.0,64.0,16112.0,58042,5548000.0,0.0,5548000.0,2019-10-27,0,,"Jawa Tengah, Yogyakarta"
313229.0,60.0,17518.0,44169,168000.0,0.0,168000.0,2019-07-05,0,,"Banten, Jawa Barat"
313372.0,2.0,17845.0,87310,100000.0,10000.0,90000.0,2019-12-03,0,,"Bali, Nusa Tenggara"
313386.0,57.0,550.0,13097,596000.0,0.0,596000.0,2020-04-01,0,,"Jakarta, sebagian Banten dan Jawa Barat"
313558.0,49.0,2838.0,67384,2568000.0,0.0,2568000.0,2020-03-23,0,,Jawa Timur
313629.0,17.0,15550.0,99916,3475000.0,0.0,3475000.0,2020-02-22,0,,"Sulawesi, Maluku, Papua"
313680.0,29.0,10035.0,67100,391000.0,0.0,391000.0,2019-08-23,0,,Jawa Timur
313687.0,32.0,16317.0,20937,144000.0,0.0,144000.0,2019-09-10,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
313758.0,25.0,13318.0,57132,350000.0,0.0,350000.0,2020-02-01,0,,"Jawa Tengah, Yogyakarta"
313874.0,37.0,9204.0,85213,408000.0,0.0,408000.0,2019-10-23,0,,"Bali, Nusa Tenggara"
313987.0,18.0,4763.0,72935,21000.0,0.0,21000.0,2019-08-29,0,,Kalimantan
314205.0,38.0,4438.0,16597,7218000.0,56000.0,7162000.0,2020-05-31,0,,"Jakarta, sebagian Banten dan Jawa Barat"
314279.0,37.0,1329.0,37185,20000.0,0.0,20000.0,2019-02-15,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
314343.0,61.0,16100.0,99340,63000.0,0.0,63000.0,2019-07-22,0,,"Sulawesi, Maluku, Papua"
314420.0,61.0,5745.0,11655,580000.0,7800.0,572200.0,2019-08-16,0,,"Jakarta, sebagian Banten dan Jawa Barat"
314691.0,60.0,15621.0,95009,614000.0,0.0,614000.0,2019-12-02,0,,"Sulawesi, Maluku, Papua"
314798.0,52.0,7042.0,22126,152000.0,0.0,152000.0,2019-11-15,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
314930.0,38.0,2727.0,67213,12430000.0,0.0,12430000.0,2020-05-21,0,,Jawa Timur
315335.0,18.0,6351.0,92204,532000.0,0.0,532000.0,2020-03-25,0,,"Sulawesi, Maluku, Papua"
315472.0,6.0,12693.0,96939,2592000.0,0.0,2592000.0,2020-04-24,0,,"Sulawesi, Maluku, Papua"
315522.0,12.0,7976.0,88859,437000.0,0.0,437000.0,2019-07-15,0,,"Bali, Nusa Tenggara"
315553.0,59.0,3726.0,91786,2800000.0,0.0,2800000.0,2020-05-24,0,,"Sulawesi, Maluku, Papua"
315726.0,31.0,14098.0,11328,2423000.0,214100.0,2208900.0,2020-03-30,0,,"Jakarta, sebagian Banten dan Jawa Barat"
315731.0,35.0,1438.0,47581,2595000.0,0.0,2595000.0,2020-05-04,0,,"Banten, Jawa Barat"
315975.0,57.0,16136.0,93968,48000.0,0.0,48000.0,2019-06-30,0,,"Sulawesi, Maluku, Papua"
316003.0,29.0,8538.0,65271,6629000.0,465000.0,6164000.0,2020-02-27,0,,Jawa Timur
316332.0,9.0,10636.0,34811,920000.0,0.0,920000.0,2019-10-17,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
316429.0,69.0,11063.0,9045,1950000.0,0.0,1950000.0,2019-10-02,0,,"Sulawesi, Maluku, Papua"
316558.0,9.0,10269.0,35295,462000.0,0.0,462000.0,2019-09-04,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
316812.0,24.0,1547.0,31465,1476000.0,0.0,1476000.0,2019-12-02,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
317142.0,35.0,17125.0,55284,308000.0,0.0,308000.0,2020-04-08,0,,"Jawa Tengah, Yogyakarta"
317188.0,42.0,2052.0,67647,960000.0,0.0,960000.0,2020-03-19,0,,Jawa Timur
317248.0,34.0,14589.0,5936,6158000.0,0.0,6158000.0,2020-04-15,0,,"Jawa Tengah, Yogyakarta"
317359.0,34.0,5007.0,77650,390000.0,0.0,390000.0,2019-10-29,0,,Kalimantan
317378.0,37.0,6833.0,24797,3447000.0,0.0,3447000.0,2020-03-07,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
317472.0,44.0,394.0,66506,5825000.0,0.0,5825000.0,2020-02-22,0,,Jawa Timur
317969.0,38.0,13890.0,34717,546000.0,0.0,546000.0,2019-07-05,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
318114.0,64.0,1084.0,49696,148000.0,0.0,148000.0,2019-12-30,0,,"Banten, Jawa Barat"
318160.0,68.0,12061.0,93167,695000.0,0.0,695000.0,2019-09-30,0,,"Sulawesi, Maluku, Papua"
318337.0,39.0,5545.0,49908,5880000.0,0.0,5880000.0,2020-05-28,0,,"Banten, Jawa Barat"
318460.0,33.0,3306.0,93582,9403000.0,0.0,9403000.0,2020-05-22,0,,"Sulawesi, Maluku, Papua"
318482.0,45.0,3921.0,61632,4410000.0,0.0,4410000.0,2019-12-18,0,,Jawa Timur
318648.0,19.0,3373.0,393,597000.0,8550.0,588450.0,2020-05-19,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
318664.0,23.0,15629.0,99027,244000.0,0.0,244000.0,2019-10-20,0,,"Sulawesi, Maluku, Papua"
318781.0,31.0,6041.0,49576,294000.0,0.0,294000.0,2020-02-25,0,,"Banten, Jawa Barat"
318839.0,25.0,4370.0,22981,2406000.0,0.0,2406000.0,2020-05-31,0,,"Aceh, Sumatra Utara, Sumatra Barat, Riau, Kepulauan Riau"
318954.0,46.0,1142.0,55387,480000.0,0.0,480000.0,2019-12-01,0,,"Jawa Tengah, Yogyakarta"
319097.0,13.0,8170.0,41594,26000.0,0.0,26000.0,2020-02-16,0,,"Banten, Jawa Barat"
319132.0,57.0,10261.0,39489,4821000.0,0.0,4821000.0,2020-05-08,0,,"Bengkulu, Jambi, Bangka Belitung, Sumatra Selatan, Lampung"
319158.0,16.0,15326.0,65678,720000.0,0.0,720000.0,2020-04-24,0,,Jawa Timur
319510.0,17.0,1158.0,97945,680000.0,0.0,680000.0,2019-07-05,0,,"Sulawesi, Maluku, Papua"
319531.0,64.0,13577.0,85905,8107000.0,178500.0,7928500.0,2020-05-10,0,,"Bali, Nusa Tenggara"
319722.0,58.0,2110.0,13291,133000.0,0.0,133000.0,2020-05-19,0,,"Jakarta, sebagian Banten dan Jawa Barat"
319752.0,26.0,8034.0,59464,390000.0,39000.0,351000.0,2019-12-16,0,,"Jawa Tengah, Yogyakarta"
319759.0,15.0,1987.0,60447,9954000.0,0.0,9954000.0,2020-05-15,0,,Jawa Timur
